"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","SECTOR","GFS_GRP","INDICATOR","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF1070_T.XDC.A","OBS_VALUE","United States","State Government","Expenditure by function","Social exclusion n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF01_T.POGDP_PT.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","General public services, Transactions","Percent of GDP","Annual","Units","3.912207794801617","4.218975881128051","4.272728482456514","4.270973860570464","4.287331060495123","4.211109383582866","4.323059278046386","4.348966707202192","4.62716894682964","4.804789014741076","5.255098788803158","5.2512340451703","5.443087824848612","5.627672648306061","5.618945121707563","5.326218052211524","5.254015089302339","5.272159326963982","5.477847127638612","4.925722438079773","5.320791070997228","5.109589006568444","4.92707929836358","5.064065683824732","4.932546220453666","4.700624646198507","4.449114580608144","4.123055994725462","3.863637179480926","3.519153405453167","3.187627142216651","3.083434327387629","2.999502577314314","3.156866333824161","3.191781507860679","3.360733571687652","3.23016848512341","3.140108212086572","3.232666523799794","3.416652530733715","3.27135264966362","3.083439732119717","3.07942707130941","2.909066400655917","2.993490388143516","2.972851698696213","3.166346808090906","3.217417949649431","3.061034952263321","2.992553131337444","3.453057104076226","4.513722155535254",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF011_T.XDC.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Executive and legislative organs, financial and fiscal affairs, external affairs, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF094_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","Tertiary education, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF07_T.POTO_PT.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","Health, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF0510_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","Waste management, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.GF0550_T.XDC.A","OBS_VALUE","United States","Social security funds","Expenditure by function","R&D Environmental protection, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF1020_T.POGDP_PT.A","OBS_VALUE","United States","General government","Expenditure by function","Old age, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF0960_T.POGDP_PT.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","Subsidiary services to education, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF1070_T.POGDP_PT.A","OBS_VALUE","United States","State Government","Expenditure by function","Social exclusion n.e.c., Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF04_T.POGDP_PT.A","OBS_VALUE","United States","State Government","Expenditure by function","Economic affairs, Transactions","Percent of GDP","Annual","Units","2.831561266961134","2.696723641152654","2.849249085974335","2.900777016617587","2.684693262810406","2.520548796052015","2.554003636180807","2.612375239454578","2.685688029888095","2.562240639533524","2.581859546922663","2.514464468736456","2.492282934875485","2.537258239456096","2.593327482927096","2.599917031254827","2.55898650434218","2.52135975645207","2.607409648967613","2.645218845996143","2.627470799998466","2.647854130975206","2.660707549212666","2.634122043260578","2.576852735341023","2.561368892282761","2.560523871750806","2.601013314159487","2.642733494749267","2.823648372106209","2.840905673843226","2.795317720585347","2.749861985278921","2.715094116203448","2.739373179594082","2.810836520026944","2.86324230780949","2.986334368233291","2.886683159484284","2.80096739525857","2.702206688220402","2.646113221183395","2.601907698860611","2.597060207707024","2.601967790309972","2.596534042759317","2.604639928545581","2.604807818950579","2.706830928450592","2.499426092666432","2.385260319376781","2.38394405268982",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF0620_T.POGDP_PT.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Community development, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF047_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","Other industries, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF0712_T.POGDP_PT.A","OBS_VALUE","United States","General government","Expenditure by function","Other medical products, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF0810_T.POGDP_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Recreational and sporting services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF0950_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","Education not definable by level, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.TOTOUT_T.POGDP_PT.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Total outlays, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF0620_T.XDC.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Community development, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF0520_T.XDC.A","OBS_VALUE","United States","General government","Expenditure by function","Waste water management, Transactions","Domestic currency","Annual","Billions","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.GF0520_T.XDC.A","OBS_VALUE","United States","Social security funds","Expenditure by function","Waste water management, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF1040_T.POGDP_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Family and children, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF07_T.POTO_PT.A","OBS_VALUE","United States","General government","Expenditure by function","Health, Transactions","Percent of total outlays","Annual","Units","9.055441913463176","9.620588362383366","9.995991546592926","10.08884855691247","10.5307302623883","10.83927788702342","11.08783548800556","11.27207480792264","11.42684691933446","11.66737530361516","11.73067411855412","11.93866705442915","12.1081153277269","11.99983004207616","12.10799889805196","12.42740566438003","12.77322156349374","13.28067580385124","13.75198722641066","14.92892102160292","15.58150333787349","16.43401033938395","17.05144071088188","17.50054726499991","17.8058019683558","17.97959621220498","17.89618145367633","17.76368995157555","17.96797694774841","18.54997059546552","18.98775636882734","19.23463708461039","19.77303157767889","19.66171235159186","20.26119962066599","20.57315804135986","20.11945930974333","20.15081376079044","20.49521596721379","20.9731652309599","21.53038129783902","22.1462710584109","23.20729581617973","24.12993354752232","24.42563046640703","24.54611864281259","24.60215568413325","24.87644305643087","22.38800845046474","22.79563095248472","26.5023246991361","25.8504594646542",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF0930_T.POGDP_PT.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Post-secondary non-tertiary education, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF10_T.POGDP_PT.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","Social protection, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF1040_T.POGDP_PT.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Family and children, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF048_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","R&D Economic affairs, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.GF0350_T.XDC.A","OBS_VALUE","United States","Social security funds","Expenditure by function","R&D Public order and safety, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF0340_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","Prisons, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF0960_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","Subsidiary services to education, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF02_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","Defence, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF1040_T.POGDP_PT.A","OBS_VALUE","United States","General government","Expenditure by function","Family and children, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF075_T.POGDP_PT.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","R&D Health, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF0840_T.POGDP_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Religious and other community services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF0840_T.POGDP_PT.A","OBS_VALUE","United States","General government","Expenditure by function","Religious and other community services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF1020_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","Old age, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF03_T.XDC.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","Public order and safety, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF0712_T.POGDP_PT.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Other medical products, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF0980_T.POGDP_PT.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Education n.e.c., Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF02_T.POGDP_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Defence, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF0620_T.POGDP_PT.A","OBS_VALUE","United States","General government","Expenditure by function","Community development, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.GF0810_T.POGDP_PT.A","OBS_VALUE","United States","Social security funds","Expenditure by function","Recreational and sporting services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF0810_T.POGDP_PT.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Recreational and sporting services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF072_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","Outpatient services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF0330_T.POGDP_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Law courts, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF091_T.POGDP_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Pre-primary and primary education, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF0340_T.POGDP_PT.A","OBS_VALUE","United States","State Government","Expenditure by function","Prisons, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF07_T.POGDP_PT.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","Health, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF0150_T.POGDP_PT.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","R&D General public services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF0490_T.POGDP_PT.A","OBS_VALUE","United States","General government","Expenditure by function","Economic affairs n.e.c., Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF0810_T.POGDP_PT.A","OBS_VALUE","United States","General government","Expenditure by function","Recreational and sporting services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF091_T.POGDP_PT.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","Pre-primary and primary education, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF0830_T.POGDP_PT.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Broadcasting and publishing services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF0820_T.XDC.A","OBS_VALUE","United States","Local Government","Expenditure by function","Cultural services, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF0960_T.POGDP_PT.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Subsidiary services to education, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF011_T.XDC.A","OBS_VALUE","United States","State Government","Expenditure by function","Executive and legislative organs, financial and fiscal affairs, external affairs, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF1070_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","Social exclusion n.e.c., Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.GF10_T.POGDP_PT.A","OBS_VALUE","United States","Social security funds","Expenditure by function","Social protection, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF0520_T.XDC.A","OBS_VALUE","United States","Local Government","Expenditure by function","Waste water management, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF0350_T.XDC.A","OBS_VALUE","United States","State Government","Expenditure by function","R&D Public order and safety, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF01_T.POGDP_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","General public services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF0960_T.POGDP_PT.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Subsidiary services to education, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF0810_T.POGDP_PT.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Recreational and sporting services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF01_T.POGDP_PT.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","General public services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF0970_T.XDC.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","R&D Education, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF0530_T.POGDP_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Pollution abatement, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.GF025_T.XDC.A","OBS_VALUE","United States","Social security funds","Expenditure by function","Defence n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF025_T.XDC.A","OBS_VALUE","United States","State Government","Expenditure by function","Defence n.e.c., Transactions","Domestic currency","Annual","Billions","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF05_T.POTO_PT.A","OBS_VALUE","United States","General government","Expenditure by function","Environmental protection, Transactions","Percent of total outlays","Annual","Units","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF0530_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","Pollution abatement, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF043_T.XDC.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Fuel and energy, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","5.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF0970_T.XDC.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","R&D Education, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF0712_T.XDC.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Other medical products, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF011_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","Executive and legislative organs, financial and fiscal affairs, external affairs, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF101_T.POGDP_PT.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Sickness and disability, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF05_T.POGDP_PT.A","OBS_VALUE","United States","General government","Expenditure by function","Environmental protection, Transactions","Percent of GDP","Annual","Units","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.GF0620_T.XDC.A","OBS_VALUE","United States","Social security funds","Expenditure by function","Community development, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF0540_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","Protection of biodiversity and landscape, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
